,user id,name,registration,edit count,revision id,revision time,goodfaith,damaging
121,688473,b'Sheykh nariman',b'20171101092815',60,21930704,2018-01-10 02:02:08,na,na
122,688473,b'Sheykh nariman',b'20171101092815',60,21930720,2018-01-10 02:04:19,na,na
123,688473,b'Sheykh nariman',b'20171101092815',60,21930722,2018-01-10 02:05:40,na,na
124,688473,b'Sheykh nariman',b'20171101092815',60,22007041,2018-01-24 19:30:04,na,na
125,688473,b'Sheykh nariman',b'20171101092815',60,22016463,2018-01-26 15:11:29,na,na
126,688473,b'Sheykh nariman',b'20171101092815',60,22125004,2018-02-11 03:05:10,na,na
127,688484,b'\xd8\xad\xd8\xb3\xdb\x8c\xd9\x86 \xd8\xb3\xd9\x85\xd9\x86\xd8\xa7\xd9\x86\xdb\x8c',b'20171101101538',13,21536601,2017-11-01 11:39:05,0.7915997109609887,0.6215564739032253
128,688484,b'\xd8\xad\xd8\xb3\xdb\x8c\xd9\x86 \xd8\xb3\xd9\x85\xd9\x86\xd8\xa7\xd9\x86\xdb\x8c',b'20171101101538',13,21536641,2017-11-01 11:52:01,0.37614775642850024,0.7116656292068456
129,688484,b'\xd8\xad\xd8\xb3\xdb\x8c\xd9\x86 \xd8\xb3\xd9\x85\xd9\x86\xd8\xa7\xd9\x86\xdb\x8c',b'20171101101538',13,21569606,2017-11-06 09:59:07,0.38749106741263456,0.8819900043300769
130,688484,b'\xd8\xad\xd8\xb3\xdb\x8c\xd9\x86 \xd8\xb3\xd9\x85\xd9\x86\xd8\xa7\xd9\x86\xdb\x8c',b'20171101101538',13,21569647,2017-11-06 10:01:33,0.363252449760737,0.8173580153037506
131,688484,b'\xd8\xad\xd8\xb3\xdb\x8c\xd9\x86 \xd8\xb3\xd9\x85\xd9\x86\xd8\xa7\xd9\x86\xdb\x8c',b'20171101101538',13,21569697,2017-11-06 10:04:28,0.5073812385465681,0.6962429884450261
132,688484,b'\xd8\xad\xd8\xb3\xdb\x8c\xd9\x86 \xd8\xb3\xd9\x85\xd9\x86\xd8\xa7\xd9\x86\xdb\x8c',b'20171101101538',13,21569755,2017-11-06 10:07:54,na,na
133,688484,b'\xd8\xad\xd8\xb3\xdb\x8c\xd9\x86 \xd8\xb3\xd9\x85\xd9\x86\xd8\xa7\xd9\x86\xdb\x8c',b'20171101101538',13,21569800,2017-11-06 10:10:47,na,na
134,688484,b'\xd8\xad\xd8\xb3\xdb\x8c\xd9\x86 \xd8\xb3\xd9\x85\xd9\x86\xd8\xa7\xd9\x86\xdb\x8c',b'20171101101538',13,21570075,2017-11-06 10:33:46,na,na
135,688484,b'\xd8\xad\xd8\xb3\xdb\x8c\xd9\x86 \xd8\xb3\xd9\x85\xd9\x86\xd8\xa7\xd9\x86\xdb\x8c',b'20171101101538',13,21570620,2017-11-06 11:10:31,na,na
136,688484,b'\xd8\xad\xd8\xb3\xdb\x8c\xd9\x86 \xd8\xb3\xd9\x85\xd9\x86\xd8\xa7\xd9\x86\xdb\x8c',b'20171101101538',13,22770018,2018-04-03 11:08:24,na,na
137,688484,b'\xd8\xad\xd8\xb3\xdb\x8c\xd9\x86 \xd8\xb3\xd9\x85\xd9\x86\xd8\xa7\xd9\x86\xdb\x8c',b'20171101101538',13,22810812,2018-04-05 09:24:37,na,na
138,688484,b'\xd8\xad\xd8\xb3\xdb\x8c\xd9\x86 \xd8\xb3\xd9\x85\xd9\x86\xd8\xa7\xd9\x86\xdb\x8c',b'20171101101538',13,22811678,2018-04-05 11:03:43,na,na
139,688484,b'\xd8\xad\xd8\xb3\xdb\x8c\xd9\x86 \xd8\xb3\xd9\x85\xd9\x86\xd8\xa7\xd9\x86\xdb\x8c',b'20171101101538',13,23070847,2018-04-23 08:01:40,na,na
140,688486,b'Homo-economicus',b'20171101101917',20,21536618,2017-11-01 11:44:30,0.3596902589718973,0.6991151763376005
141,688486,b'Homo-economicus',b'20171101101917',20,21536907,2017-11-01 12:28:26,0.9645521368972856,0.13203541577136105
142,688486,b'Homo-economicus',b'20171101101917',20,21536930,2017-11-01 12:30:27,0.9645358472332659,0.14315282398682017
143,688486,b'Homo-economicus',b'20171101101917',20,21537144,2017-11-01 13:13:51,0.9644368607493989,0.14315282398682017
144,688486,b'Homo-economicus',b'20171101101917',20,21537288,2017-11-01 13:55:01,0.9765691706188344,0.14631098842074555
145,688486,b'Homo-economicus',b'20171101101917',20,21537293,2017-11-01 13:57:48,na,na
146,688486,b'Homo-economicus',b'20171101101917',20,21537342,2017-11-01 14:20:12,na,na
147,688486,b'Homo-economicus',b'20171101101917',20,21537359,2017-11-01 14:24:38,na,na
148,688486,b'Homo-economicus',b'20171101101917',20,21537369,2017-11-01 14:29:00,na,na
149,688486,b'Homo-economicus',b'20171101101917',20,22027901,2018-01-28 13:05:19,na,na
150,688486,b'Homo-economicus',b'20171101101917',20,22028805,2018-01-28 15:26:20,na,na
151,688486,b'Homo-economicus',b'20171101101917',20,22028813,2018-01-28 15:28:08,na,na
152,688486,b'Homo-economicus',b'20171101101917',20,22028946,2018-01-28 15:59:27,na,na
153,688486,b'Homo-economicus',b'20171101101917',20,22028954,2018-01-28 16:01:07,na,na
154,688486,b'Homo-economicus',b'20171101101917',20,22028966,2018-01-28 16:04:25,na,na
155,688486,b'Homo-economicus',b'20171101101917',20,22028967,2018-01-28 16:04:25,na,na
156,688486,b'Homo-economicus',b'20171101101917',20,22029000,2018-01-28 16:12:35,na,na
157,688490,b'November$',b'20171101103433',11,21536271,2017-11-01 10:37:29,0.45211937179005485,0.6968833858582939
158,688490,b'November$',b'20171101103433',11,21688786,2017-11-28 07:48:00,0.8961765430934253,0.5158124240631655
159,688490,b'November$',b'20171101103433',11,21716915,2017-12-02 14:16:19,0.7365035035963375,0.6325738463456235
160,688490,b'November$',b'20171101103433',11,21719855,2017-12-03 07:32:17,0.7948926614051661,0.4700669317169664
161,688490,b'November$',b'20171101103433',11,21719880,2017-12-03 07:39:26,0.9147519908348372,0.3323182613208711
162,688490,b'November$',b'20171101103433',11,21720216,2017-12-03 09:11:41,na,na
163,688490,b'November$',b'20171101103433',11,21720219,2017-12-03 09:12:40,na,na
164,688497,b'Yousef Ast',b'20171101110657',41,21536368,2017-11-01 11:12:49,0.3212734124117273,0.8553026793504287
165,688497,b'Yousef Ast',b'20171101110657',41,21536549,2017-11-01 11:22:26,0.22539667902867264,0.8817963672039424
166,688497,b'Yousef Ast',b'20171101110657',41,21638332,2017-11-19 04:29:48,0.5827979765374128,0.8137470323571538
167,688497,b'Yousef Ast',b'20171101110657',41,21638337,2017-11-19 04:35:54,0.3672195483614927,0.8822165539549954
168,688497,b'Yousef Ast',b'20171101110657',41,21692688,2017-11-29 04:40:28,0.4319575641663705,0.9427098717339444
169,688497,b'Yousef Ast',b'20171101110657',41,21710077,2017-12-01 04:58:50,na,na
170,688497,b'Yousef Ast',b'20171101110657',41,21710081,2017-12-01 05:01:51,na,na
171,688497,b'Yousef Ast',b'20171101110657',41,21838677,2017-12-22 15:15:20,na,na
172,688497,b'Yousef Ast',b'20171101110657',41,21842347,2017-12-23 03:21:47,na,na
173,688497,b'Yousef Ast',b'20171101110657',41,21842353,2017-12-23 03:24:08,na,na
174,688497,b'Yousef Ast',b'20171101110657',41,21866443,2017-12-27 05:48:41,na,na
175,688497,b'Yousef Ast',b'20171101110657',41,21866453,2017-12-27 05:52:17,na,na
176,688497,b'Yousef Ast',b'20171101110657',41,21908042,2018-01-05 05:36:33,na,na
177,688497,b'Yousef Ast',b'20171101110657',41,21908044,2018-01-05 05:38:01,na,na
178,688497,b'Yousef Ast',b'20171101110657',41,21908047,2018-01-05 05:42:08,na,na
179,688497,b'Yousef Ast',b'20171101110657',41,21908053,2018-01-05 05:46:06,na,na
180,688497,b'Yousef Ast',b'20171101110657',41,21918355,2018-01-07 15:07:05,na,na
181,688497,b'Yousef Ast',b'20171101110657',41,21918357,2018-01-07 15:08:11,na,na
182,688497,b'Yousef Ast',b'20171101110657',41,21918362,2018-01-07 15:09:49,na,na
183,688497,b'Yousef Ast',b'20171101110657',41,21918366,2018-01-07 15:12:10,na,na
184,688497,b'Yousef Ast',b'20171101110657',41,21918377,2018-01-07 15:16:48,na,na
185,688497,b'Yousef Ast',b'20171101110657',41,21918380,2018-01-07 15:18:41,na,na
186,688497,b'Yousef Ast',b'20171101110657',41,21918389,2018-01-07 15:20:28,na,na
187,688497,b'Yousef Ast',b'20171101110657',41,21918396,2018-01-07 15:22:17,na,na
188,688497,b'Yousef Ast',b'20171101110657',41,21918413,2018-01-07 15:24:00,na,na
189,688497,b'Yousef Ast',b'20171101110657',41,21922142,2018-01-08 13:00:02,na,na
190,688497,b'Yousef Ast',b'20171101110657',41,21922146,2018-01-08 13:01:09,na,na
191,688497,b'Yousef Ast',b'20171101110657',41,21922149,2018-01-08 13:02:22,na,na
192,688497,b'Yousef Ast',b'20171101110657',41,21922153,2018-01-08 13:03:35,na,na
193,688497,b'Yousef Ast',b'20171101110657',41,21922174,2018-01-08 13:07:50,na,na
194,688497,b'Yousef Ast',b'20171101110657',41,21922183,2018-01-08 13:10:33,na,na
195,688497,b'Yousef Ast',b'20171101110657',41,21922190,2018-01-08 13:12:06,na,na
196,688497,b'Yousef Ast',b'20171101110657',41,21922195,2018-01-08 13:13:52,na,na
197,688497,b'Yousef Ast',b'20171101110657',41,21922207,2018-01-08 13:16:42,na,na
198,688497,b'Yousef Ast',b'20171101110657',41,21959010,2018-01-15 09:18:36,na,na
199,688497,b'Yousef Ast',b'20171101110657',41,21959012,2018-01-15 09:19:23,na,na
200,688497,b'Yousef Ast',b'20171101110657',41,21959026,2018-01-15 09:21:12,na,na
201,688497,b'Yousef Ast',b'20171101110657',41,21959034,2018-01-15 09:23:59,na,na
202,688497,b'Yousef Ast',b'20171101110657',41,22074009,2018-02-05 03:55:48,na,na
203,688497,b'Yousef Ast',b'20171101110657',41,22074010,2018-02-05 03:57:30,na,na
204,688497,b'Yousef Ast',b'20171101110657',41,22074012,2018-02-05 03:58:11,na,na
205,688505,b'Shadow m2',b'20171101113416',1,21536594,2017-11-01 11:35:58,0.4892061184635693,0.6237996361497455
206,688516,b'Afg 93 man',b'20171101122208',2,21536900,2017-11-01 12:26:54,0.5256002531870838,0.810305806053651
207,688517,b'BIGRuler',b'20171101122233',1,21536880,2017-11-01 12:25:25,0.7412290822315083,0.6614316459333318
208,688519,b'Ft.kk.707',b'20171101123053',1,22024667,2018-01-27 19:59:01,0.8462660353887104,0.7117461633554449
209,688528,b'As.etry',b'20171101125922',2,21537130,2017-11-01 13:10:52,0.5629726191639849,0.7335939661400799
210,688528,b'As.etry',b'20171101125922',2,21537265,2017-11-01 13:43:57,0.41986109089655527,0.6989000394674886
211,688538,b'T.hassanpour',b'20171101135130',223,21538054,2017-11-01 17:54:36,0.6397434046016468,0.6739184431998927
212,688538,b'T.hassanpour',b'20171101135130',223,21538112,2017-11-01 18:10:30,0.6797074857645324,0.4982481103650268
213,688538,b'T.hassanpour',b'20171101135130',223,21538116,2017-11-01 18:11:19,0.755459187831707,0.6515729363570387
214,688538,b'T.hassanpour',b'20171101135130',223,21538120,2017-11-01 18:12:08,0.4805043389029968,0.8022301724948313
215,688538,b'T.hassanpour',b'20171101135130',223,21538171,2017-11-01 18:22:10,0.7075903594873469,0.887837620263488
216,688538,b'T.hassanpour',b'20171101135130',223,21538353,2017-11-01 19:01:30,na,na
217,688538,b'T.hassanpour',b'20171101135130',223,21538372,2017-11-01 19:07:45,na,na
218,688538,b'T.hassanpour',b'20171101135130',223,21538374,2017-11-01 19:08:33,na,na
219,688538,b'T.hassanpour',b'20171101135130',223,21538392,2017-11-01 19:14:31,na,na
220,688538,b'T.hassanpour',b'20171101135130',223,21538393,2017-11-01 19:14:50,na,na
221,688538,b'T.hassanpour',b'20171101135130',223,21538402,2017-11-01 19:16:50,na,na
222,688538,b'T.hassanpour',b'20171101135130',223,21538404,2017-11-01 19:17:06,na,na
223,688538,b'T.hassanpour',b'20171101135130',223,21538408,2017-11-01 19:17:53,na,na
224,688538,b'T.hassanpour',b'20171101135130',223,21538411,2017-11-01 19:18:15,na,na
225,688538,b'T.hassanpour',b'20171101135130',223,21538571,2017-11-01 19:39:23,na,na
226,688538,b'T.hassanpour',b'20171101135130',223,21540575,2017-11-02 07:47:16,na,na
227,688538,b'T.hassanpour',b'20171101135130',223,21540583,2017-11-02 07:49:33,na,na
228,688538,b'T.hassanpour',b'20171101135130',223,21540605,2017-11-02 07:53:46,na,na
229,688538,b'T.hassanpour',b'20171101135130',223,21540613,2017-11-02 07:55:45,na,na
230,688538,b'T.hassanpour',b'20171101135130',223,21540618,2017-11-02 07:57:42,na,na
231,688538,b'T.hassanpour',b'20171101135130',223,21540621,2017-11-02 07:58:20,na,na
232,688538,b'T.hassanpour',b'20171101135130',223,21540628,2017-11-02 07:59:55,na,na
233,688538,b'T.hassanpour',b'20171101135130',223,21540706,2017-11-02 08:16:13,na,na
234,688538,b'T.hassanpour',b'20171101135130',223,21541786,2017-11-02 12:24:46,na,na
235,688538,b'T.hassanpour',b'20171101135130',223,21541789,2017-11-02 12:26:21,na,na
236,688538,b'T.hassanpour',b'20171101135130',223,21541898,2017-11-02 13:05:47,na,na
237,688538,b'T.hassanpour',b'20171101135130',223,21541900,2017-11-02 13:06:05,na,na
238,688538,b'T.hassanpour',b'20171101135130',223,21541904,2017-11-02 13:07:39,na,na
239,688538,b'T.hassanpour',b'20171101135130',223,21541907,2017-11-02 13:09:05,na,na
240,688538,b'T.hassanpour',b'20171101135130',223,21541909,2017-11-02 13:09:28,na,na
241,688538,b'T.hassanpour',b'20171101135130',223,21541949,2017-11-02 13:21:43,na,na
242,688538,b'T.hassanpour',b'20171101135130',223,21541966,2017-11-02 13:22:26,na,na
243,688538,b'T.hassanpour',b'20171101135130',223,21541970,2017-11-02 13:23:15,na,na
244,688538,b'T.hassanpour',b'20171101135130',223,21541981,2017-11-02 13:24:56,na,na
245,688538,b'T.hassanpour',b'20171101135130',223,21541983,2017-11-02 13:25:39,na,na
246,688538,b'T.hassanpour',b'20171101135130',223,21541985,2017-11-02 13:25:54,na,na
247,688538,b'T.hassanpour',b'20171101135130',223,21541988,2017-11-02 13:26:57,na,na
248,688538,b'T.hassanpour',b'20171101135130',223,21541995,2017-11-02 13:28:58,na,na
249,688538,b'T.hassanpour',b'20171101135130',223,21541997,2017-11-02 13:29:45,na,na
250,688538,b'T.hassanpour',b'20171101135130',223,21542002,2017-11-02 13:31:15,na,na
251,688538,b'T.hassanpour',b'20171101135130',223,21542009,2017-11-02 13:32:56,na,na
252,688538,b'T.hassanpour',b'20171101135130',223,21542011,2017-11-02 13:33:18,na,na
253,688538,b'T.hassanpour',b'20171101135130',223,21542019,2017-11-02 13:34:17,na,na
254,688538,b'T.hassanpour',b'20171101135130',223,21542028,2017-11-02 13:35:15,na,na
255,688538,b'T.hassanpour',b'20171101135130',223,21542912,2017-11-02 17:24:17,na,na
256,688538,b'T.hassanpour',b'20171101135130',223,21542921,2017-11-02 17:26:21,na,na
