,damaging,edit count,edits.6.months,goodfaith,name,registration,revision id,revision time,user id,wiki
5501,0.2944604778549869,3,3,0.8087253789395378,b'Juju Paiva',2017-11-21 15:02:05,50542328,2017-11-21 15:07:47,2021846,pt
5502,0.206707922444117,3,3,0.8597429528700431,b'Juju Paiva',2017-11-21 15:02:05,50542368,2017-11-21 15:10:44,2021846,pt
5503,0.6682631923171493,1,1,0.4141238426120029,b'Paigaisnak',2017-11-08 21:53:38,50421264,2017-11-08 21:54:34,2016668,pt
5504,0.5909944003760899,8,8,0.42755481433492676,b'Hdhdfjdj',2017-11-22 15:45:07,50552805,2017-11-22 15:45:44,2022296,pt
5505,0.6942348262251753,8,8,0.4658328516532647,b'Hdhdfjdj',2017-11-22 15:45:07,50552853,2017-11-22 15:50:17,2022296,pt
5506,0.9063520795926552,8,8,0.15828085170732561,b'Hdhdfjdj',2017-11-22 15:45:07,50553439,2017-11-22 16:47:29,2022296,pt
5507,0.5179676114332,8,8,0.58762876011904,b'Hdhdfjdj',2017-11-22 15:45:07,50583006,2017-11-25 20:20:01,2022296,pt
5508,0.636848428053665,8,8,0.5350690759366014,b'Hdhdfjdj',2017-11-22 15:45:07,50583034,2017-11-25 20:23:13,2022296,pt
5509,na,8,8,na,b'Hdhdfjdj',2017-11-22 15:45:07,50583045,2017-11-25 20:24:11,2022296,pt
5510,na,8,8,na,b'Hdhdfjdj',2017-11-22 15:45:07,50583050,2017-11-25 20:24:39,2022296,pt
5511,na,8,8,na,b'Hdhdfjdj',2017-11-22 15:45:07,50583060,2017-11-25 20:25:57,2022296,pt
5512,0.7338766788562169,1,1,0.2824831406811126,b'Carolina pd',2017-11-08 20:01:39,50420348,2017-11-08 20:02:14,2016615,pt
5513,0.0611183946682767,4,4,0.9587758517373752,b'MartaAlmeida',2017-11-08 09:47:09,50661846,2017-12-03 21:09:01,2016368,pt
5514,0.39792627120345203,4,4,0.7490308764566842,b'MartaAlmeida',2017-11-08 09:47:09,50961284,2018-01-08 05:11:09,2016368,pt
5515,0.24304454939115533,4,4,0.8904215411295016,b'MartaAlmeida',2017-11-08 09:47:09,50961302,2018-01-08 05:16:27,2016368,pt
5516,0.2212837980387535,4,4,0.8525097708445387,b'MartaAlmeida',2017-11-08 09:47:09,50961304,2018-01-08 05:18:42,2016368,pt
5517,0.6698264584848743,1,1,0.32866640089644283,b'Proshow',2017-11-23 19:17:53,50565435,2017-11-23 19:20:11,2022840,pt
5518,0.5150820411893064,91,91,0.6982848713180246,b'Utente davvero',2017-11-14 17:16:15,50476731,2017-11-14 18:15:20,2019067,pt
5519,0.6080071703599408,91,91,0.6295524209440927,b'Utente davvero',2017-11-14 17:16:15,50476841,2017-11-14 18:26:12,2019067,pt
5520,0.2898372228149813,91,91,0.8608369901440499,b'Utente davvero',2017-11-14 17:16:15,50476859,2017-11-14 18:27:31,2019067,pt
5521,0.4430742026821373,91,91,0.652188570802086,b'Utente davvero',2017-11-14 17:16:15,50476886,2017-11-14 18:31:10,2019067,pt
5522,0.24291062898297683,91,91,0.8545231105438312,b'Utente davvero',2017-11-14 17:16:15,50477047,2017-11-14 18:49:50,2019067,pt
5523,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50477713,2017-11-14 20:17:56,2019067,pt
5524,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50478016,2017-11-14 20:50:56,2019067,pt
5525,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50478152,2017-11-14 21:05:31,2019067,pt
5526,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50479069,2017-11-14 22:51:49,2019067,pt
5527,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50479722,2017-11-14 23:57:53,2019067,pt
5528,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50479774,2017-11-15 00:02:37,2019067,pt
5529,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50479816,2017-11-15 00:06:32,2019067,pt
5530,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50479837,2017-11-15 00:08:07,2019067,pt
5531,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50479903,2017-11-15 00:17:04,2019067,pt
5532,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50480011,2017-11-15 00:27:01,2019067,pt
5533,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50480015,2017-11-15 00:27:23,2019067,pt
5534,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50480021,2017-11-15 00:27:45,2019067,pt
5535,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50480027,2017-11-15 00:28:06,2019067,pt
5536,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50480124,2017-11-15 00:38:22,2019067,pt
5537,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50480742,2017-11-15 01:55:02,2019067,pt
5538,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50483293,2017-11-15 13:01:42,2019067,pt
5539,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50483298,2017-11-15 13:02:19,2019067,pt
5540,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50483301,2017-11-15 13:02:52,2019067,pt
5541,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50483813,2017-11-15 14:10:47,2019067,pt
5542,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50483827,2017-11-15 14:12:32,2019067,pt
5543,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50483842,2017-11-15 14:14:37,2019067,pt
5544,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50483888,2017-11-15 14:20:01,2019067,pt
5545,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50485397,2017-11-15 16:54:52,2019067,pt
5546,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50485401,2017-11-15 16:55:36,2019067,pt
5547,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50485405,2017-11-15 16:56:14,2019067,pt
5548,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50485410,2017-11-15 16:57:06,2019067,pt
5549,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50485418,2017-11-15 16:58:02,2019067,pt
5550,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50485434,2017-11-15 16:59:45,2019067,pt
5551,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50485565,2017-11-15 17:24:16,2019067,pt
5552,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50485585,2017-11-15 17:26:02,2019067,pt
5553,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50485589,2017-11-15 17:26:45,2019067,pt
5554,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50485598,2017-11-15 17:28:02,2019067,pt
5555,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50485671,2017-11-15 17:35:19,2019067,pt
5556,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50487568,2017-11-15 20:54:46,2019067,pt
5557,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50487616,2017-11-15 20:59:06,2019067,pt
5558,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50487633,2017-11-15 21:00:31,2019067,pt
5559,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50487639,2017-11-15 21:00:59,2019067,pt
5560,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50487691,2017-11-15 21:06:14,2019067,pt
5561,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50488714,2017-11-15 22:39:22,2019067,pt
5562,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50489816,2017-11-16 00:07:01,2019067,pt
5563,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50489832,2017-11-16 00:09:03,2019067,pt
5564,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50489842,2017-11-16 00:10:00,2019067,pt
5565,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50494908,2017-11-16 16:22:49,2019067,pt
5566,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50495946,2017-11-16 18:04:48,2019067,pt
5567,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50496527,2017-11-16 19:28:39,2019067,pt
5568,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50496536,2017-11-16 19:29:56,2019067,pt
5569,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50498338,2017-11-16 23:02:15,2019067,pt
5570,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50498398,2017-11-16 23:07:00,2019067,pt
5571,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50498423,2017-11-16 23:09:16,2019067,pt
5572,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50499914,2017-11-17 02:10:08,2019067,pt
5573,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50499932,2017-11-17 02:13:07,2019067,pt
5574,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50499940,2017-11-17 02:14:18,2019067,pt
5575,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50499944,2017-11-17 02:14:50,2019067,pt
5576,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50499997,2017-11-17 02:24:13,2019067,pt
5577,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50501951,2017-11-17 11:44:03,2019067,pt
5578,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50501957,2017-11-17 11:44:54,2019067,pt
5579,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50503540,2017-11-17 15:26:51,2019067,pt
5580,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50510898,2017-11-18 12:06:44,2019067,pt
5581,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50511579,2017-11-18 14:05:59,2019067,pt
5582,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50511582,2017-11-18 14:06:32,2019067,pt
5583,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50511584,2017-11-18 14:06:46,2019067,pt
5584,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50511586,2017-11-18 14:07:08,2019067,pt
5585,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50511594,2017-11-18 14:07:51,2019067,pt
5586,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50600010,2017-11-27 17:39:22,2019067,pt
5587,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50634989,2017-12-01 03:55:25,2019067,pt
5588,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50696197,2017-12-07 16:21:32,2019067,pt
5589,na,91,91,na,b'Utente davvero',2017-11-14 17:16:15,50696323,2017-12-07 16:36:08,2019067,pt
5590,0.4109468321942812,8,8,0.7788378727336676,b'TJ Lusitanias',2017-11-17 16:25:19,50688651,2017-12-06 20:23:38,2020306,pt
5591,0.0804660766618265,8,8,0.9517230999208501,b'TJ Lusitanias',2017-11-17 16:25:19,51135995,2018-01-28 11:13:44,2020306,pt
5592,0.15480136411211365,8,8,0.9100592037613002,b'TJ Lusitanias',2017-11-17 16:25:19,51136225,2018-01-28 11:59:14,2020306,pt
5593,0.1937151833971402,8,8,0.8824646870367073,b'TJ Lusitanias',2017-11-17 16:25:19,51136233,2018-01-28 11:59:49,2020306,pt
5594,0.07062667707235581,8,8,0.9442040936135072,b'TJ Lusitanias',2017-11-17 16:25:19,51336671,2018-02-22 05:42:15,2020306,pt
5595,na,8,8,na,b'TJ Lusitanias',2017-11-17 16:25:19,51639942,2018-03-28 10:42:56,2020306,pt
5596,0.518070434023561,3,3,0.6349682572638237,b'JoaoLafuente',2017-11-07 10:15:58,50403905,2017-11-07 10:18:35,2015853,pt
5597,0.12129346640906287,3,3,0.9403835935393002,b'JoaoLafuente',2017-11-07 10:15:58,50403944,2017-11-07 10:27:27,2015853,pt
5598,0.30965511265573187,3,3,0.7510596542884908,b'JoaoLafuente',2017-11-07 10:15:58,50403983,2017-11-07 10:37:41,2015853,pt
5599,0.5256221355243953,2,2,0.6093850526436614,b'Saraiva808',2017-11-19 23:03:16,50527165,2017-11-19 23:06:10,2021161,pt
5600,0.612439974977369,2,2,0.4524231879513576,b'Saraiva808',2017-11-19 23:03:16,50527210,2017-11-19 23:11:46,2021161,pt
5601,0.515269020317095,1,1,0.7176985752441246,b'Soubenfica',2017-11-12 20:33:14,50458978,2017-11-12 20:33:58,2018263,pt
5602,0.4238473594978301,44,44,0.6736306502496427,b'Brunoteste',2017-11-30 22:50:25,50632715,2017-11-30 22:56:21,2025697,pt
5603,0.593408129183303,44,44,0.6598012669483139,b'Brunoteste',2017-11-30 22:50:25,50632742,2017-11-30 22:59:59,2025697,pt
5604,0.2740337867091775,44,44,0.8495133697555147,b'Brunoteste',2017-11-30 22:50:25,50632747,2017-11-30 23:00:46,2025697,pt
5605,0.2221075921230624,44,44,0.8114503952622208,b'Brunoteste',2017-11-30 22:50:25,50632771,2017-11-30 23:03:32,2025697,pt
5606,0.2417733374221206,44,44,0.8769501546706749,b'Brunoteste',2017-11-30 22:50:25,50632777,2017-11-30 23:03:54,2025697,pt
5607,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50632794,2017-11-30 23:05:43,2025697,pt
5608,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50632803,2017-11-30 23:07:01,2025697,pt
5609,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50632836,2017-11-30 23:11:15,2025697,pt
5610,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50632842,2017-11-30 23:11:48,2025697,pt
5611,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50632856,2017-11-30 23:13:21,2025697,pt
5612,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50632862,2017-11-30 23:13:50,2025697,pt
5613,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50632900,2017-11-30 23:16:41,2025697,pt
5614,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50632910,2017-11-30 23:17:38,2025697,pt
5615,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50633061,2017-11-30 23:33:25,2025697,pt
5616,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50633082,2017-11-30 23:35:39,2025697,pt
5617,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50633087,2017-11-30 23:35:50,2025697,pt
5618,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50633206,2017-11-30 23:42:25,2025697,pt
5619,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50633301,2017-11-30 23:51:07,2025697,pt
5620,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50633309,2017-11-30 23:51:59,2025697,pt
5621,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50633311,2017-11-30 23:52:19,2025697,pt
5622,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50633314,2017-11-30 23:52:50,2025697,pt
5623,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50633320,2017-11-30 23:53:07,2025697,pt
5624,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50633327,2017-11-30 23:53:26,2025697,pt
5625,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50633339,2017-11-30 23:55:02,2025697,pt
5626,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50639595,2017-12-01 13:36:08,2025697,pt
5627,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50639602,2017-12-01 13:37:12,2025697,pt
5628,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50639608,2017-12-01 13:38:50,2025697,pt
5629,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50639732,2017-12-01 13:53:52,2025697,pt
5630,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50639745,2017-12-01 13:54:43,2025697,pt
5631,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50639758,2017-12-01 13:56:26,2025697,pt
5632,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50639763,2017-12-01 13:57:50,2025697,pt
5633,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50639769,2017-12-01 13:59:07,2025697,pt
5634,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50639774,2017-12-01 13:59:45,2025697,pt
5635,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50639803,2017-12-01 14:03:50,2025697,pt
5636,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50639808,2017-12-01 14:04:17,2025697,pt
5637,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50639810,2017-12-01 14:04:48,2025697,pt
5638,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50639822,2017-12-01 14:05:59,2025697,pt
5639,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50639834,2017-12-01 14:09:10,2025697,pt
5640,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50639839,2017-12-01 14:10:06,2025697,pt
5641,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50639861,2017-12-01 14:15:38,2025697,pt
5642,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50639867,2017-12-01 14:16:01,2025697,pt
5643,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50639904,2017-12-01 14:21:18,2025697,pt
5644,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50639909,2017-12-01 14:21:59,2025697,pt
5645,na,44,44,na,b'Brunoteste',2017-11-30 22:50:25,50639912,2017-12-01 14:22:32,2025697,pt
5646,0.6478464043656493,1,1,0.5387136980622729,b'HikenEX',2017-11-25 16:27:32,50581124,2017-11-25 16:29:53,2023452,pt
5647,0.1700725126411956,2,2,0.8927250771070989,b'Wranvaud',2017-11-21 01:23:54,51902199,2018-04-25 16:25:40,2021645,pt
5648,0.5696916132492745,2,2,0.5799667398327296,b'Wranvaud',2017-11-21 01:23:54,51902291,2018-04-25 16:34:24,2021645,pt
5649,0.23959613175437888,12,12,0.8457075189300358,b'Jpmpg',2017-11-07 18:09:19,52094841,2018-05-15 22:11:44,2016067,pt
5650,0.23657211823284413,12,12,0.783805242923832,b'Jpmpg',2017-11-07 18:09:19,52094884,2018-05-15 22:14:06,2016067,pt
5651,0.16564625922492465,12,12,0.8931181456441976,b'Jpmpg',2017-11-07 18:09:19,52094906,2018-05-15 22:14:58,2016067,pt
5652,0.1053738221769812,12,12,0.9254746768034099,b'Jpmpg',2017-11-07 18:09:19,52100285,2018-05-16 12:08:11,2016067,pt
5653,0.1005721578831746,12,12,0.934734368169626,b'Jpmpg',2017-11-07 18:09:19,52100293,2018-05-16 12:10:27,2016067,pt
5654,na,12,12,na,b'Jpmpg',2017-11-07 18:09:19,52102693,2018-05-16 18:24:14,2016067,pt
5655,na,12,12,na,b'Jpmpg',2017-11-07 18:09:19,52102956,2018-05-16 18:55:20,2016067,pt
5656,na,12,12,na,b'Jpmpg',2017-11-07 18:09:19,52103025,2018-05-16 19:03:01,2016067,pt
5657,na,12,12,na,b'Jpmpg',2017-11-07 18:09:19,52103432,2018-05-16 19:46:32,2016067,pt
5658,na,12,12,na,b'Jpmpg',2017-11-07 18:09:19,52104239,2018-05-16 21:35:58,2016067,pt
5659,na,12,12,na,b'Jpmpg',2017-11-07 18:09:19,52104342,2018-05-16 21:47:00,2016067,pt
5660,0.10657878669397908,5,5,0.9423191929430872,b'Miguelmimosocorreia',2017-11-29 16:01:56,51380710,2018-02-27 16:36:58,2025076,pt
5661,0.022098399529208165,5,5,0.9895672622734324,b'Miguelmimosocorreia',2017-11-29 16:01:56,51380857,2018-02-27 16:53:33,2025076,pt
5662,0.03774566135290532,5,5,0.9760120720552247,b'Miguelmimosocorreia',2017-11-29 16:01:56,51381055,2018-02-27 17:15:38,2025076,pt
5663,0.062064796526840126,5,5,0.9618168831394807,b'Miguelmimosocorreia',2017-11-29 16:01:56,51381076,2018-02-27 17:16:56,2025076,pt
5664,0.10372533297437277,5,5,0.9456624505823163,b'Miguelmimosocorreia',2017-11-29 16:01:56,51382905,2018-02-27 20:34:14,2025076,pt
5665,0.7695611806896817,2,2,0.4465858662152111,b'Fabr\xc3\xadcia Leite',2017-11-26 22:10:54,50592755,2017-11-26 22:12:35,2023960,pt
5666,0.27484748918786056,7,7,0.8734715018231567,b'EJustus',2017-11-04 23:53:24,50379513,2017-11-05 00:01:24,2014867,pt
5667,0.6615428999787578,2,2,0.43724262017067855,b'Miguelbarra100',2017-11-19 22:54:13,50527187,2017-11-19 23:09:32,2021156,pt
5668,0.4505135352578184,2,2,0.7769578708533582,b'Miguelbarra100',2017-11-19 22:54:13,50537467,2017-11-21 01:20:49,2021156,pt
5669,0.6945025421803481,2,2,0.43056173651930285,b'Matheus Pamplona',2017-11-25 18:12:36,50581905,2017-11-25 18:16:30,2023494,pt
5670,0.6662063283543833,2,2,0.34505117714868033,b'Matheus Pamplona',2017-11-25 18:12:36,50890528,2017-12-31 03:01:40,2023494,pt
5671,0.8602025194711979,1,1,0.17562021835932898,b'Teeusfn',2017-11-02 13:03:54,50350409,2017-11-02 13:05:03,2013911,pt
5672,0.5786205967232227,35,35,0.7966055652781417,b'Isabela Do Amaral',2017-11-04 22:06:43,50378472,2017-11-04 22:26:46,2014839,pt
5673,0.5469076178806483,35,35,0.6983371586523641,b'Isabela Do Amaral',2017-11-04 22:06:43,50378700,2017-11-04 22:47:28,2014839,pt
5674,0.19135362267633083,35,35,0.8939828289409412,b'Isabela Do Amaral',2017-11-04 22:06:43,50379125,2017-11-04 23:22:48,2014839,pt
5675,0.6634997777802254,35,35,0.41738637052070665,b'Isabela Do Amaral',2017-11-04 22:06:43,50379307,2017-11-04 23:41:59,2014839,pt
5676,0.5009262755729681,35,35,0.7218688316941262,b'Isabela Do Amaral',2017-11-04 22:06:43,50379315,2017-11-04 23:42:42,2014839,pt
5677,na,35,35,na,b'Isabela Do Amaral',2017-11-04 22:06:43,50379321,2017-11-04 23:43:10,2014839,pt
5678,na,35,35,na,b'Isabela Do Amaral',2017-11-04 22:06:43,50379340,2017-11-04 23:44:39,2014839,pt
5679,na,35,35,na,b'Isabela Do Amaral',2017-11-04 22:06:43,50379416,2017-11-04 23:50:30,2014839,pt
5680,na,35,35,na,b'Isabela Do Amaral',2017-11-04 22:06:43,50379427,2017-11-04 23:51:09,2014839,pt
5681,na,35,35,na,b'Isabela Do Amaral',2017-11-04 22:06:43,50379432,2017-11-04 23:51:45,2014839,pt
5682,na,35,35,na,b'Isabela Do Amaral',2017-11-04 22:06:43,50379457,2017-11-04 23:54:07,2014839,pt
5683,na,35,35,na,b'Isabela Do Amaral',2017-11-04 22:06:43,50379472,2017-11-04 23:56:49,2014839,pt
5684,na,35,35,na,b'Isabela Do Amaral',2017-11-04 22:06:43,50379476,2017-11-04 23:57:11,2014839,pt
5685,na,35,35,na,b'Isabela Do Amaral',2017-11-04 22:06:43,50379489,2017-11-04 23:58:28,2014839,pt
5686,na,35,35,na,b'Isabela Do Amaral',2017-11-04 22:06:43,50379500,2017-11-05 00:00:03,2014839,pt
5687,na,35,35,na,b'Isabela Do Amaral',2017-11-04 22:06:43,50379585,2017-11-05 00:10:30,2014839,pt
5688,na,35,35,na,b'Isabela Do Amaral',2017-11-04 22:06:43,50379730,2017-11-05 00:23:50,2014839,pt
5689,na,35,35,na,b'Isabela Do Amaral',2017-11-04 22:06:43,50379769,2017-11-05 00:27:40,2014839,pt
5690,na,35,35,na,b'Isabela Do Amaral',2017-11-04 22:06:43,50379777,2017-11-05 00:28:00,2014839,pt
5691,na,35,35,na,b'Isabela Do Amaral',2017-11-04 22:06:43,50390683,2017-11-06 00:06:57,2014839,pt
5692,na,35,35,na,b'Isabela Do Amaral',2017-11-04 22:06:43,50390824,2017-11-06 00:18:05,2014839,pt
5693,na,35,35,na,b'Isabela Do Amaral',2017-11-04 22:06:43,50478245,2017-11-14 21:18:18,2014839,pt
5694,na,35,35,na,b'Isabela Do Amaral',2017-11-04 22:06:43,50478311,2017-11-14 21:28:07,2014839,pt
5695,0.2523434228263634,1,1,0.8772080213771161,b'Viniciuskalebe',2017-11-14 17:14:36,50476236,2017-11-14 17:17:17,2019065,pt
5696,0.5088031281620301,1,1,0.6190013525977462,b'Bracarensedegema',2017-11-24 17:45:18,50573071,2017-11-24 17:46:42,2023161,pt
5697,0.6118895764262433,1,1,0.450208586039315,b'Pizzaebom',2017-11-12 22:48:38,50460281,2017-11-12 22:50:23,2018331,pt
5698,0.6062055918460226,1,1,0.4320679487198383,b'Celocahos',2017-11-01 09:24:31,50339085,2017-11-01 09:33:16,2013440,pt
5699,0.04659320388833851,21,21,0.9741383366408621,b'RH10',2017-11-08 15:33:51,51858237,2018-04-20 16:56:13,2016499,pt
5700,0.38008623790937823,21,21,0.7091681011082673,b'RH10',2017-11-08 15:33:51,51881370,2018-04-23 12:54:59,2016499,pt
5701,0.11113212667552304,21,21,0.8904949119527114,b'RH10',2017-11-08 15:33:51,51919535,2018-04-27 15:02:30,2016499,pt
5702,0.2514215965842258,1,1,0.8507337751740639,b'Rita Jacinto',2017-11-25 20:52:20,50583331,2017-11-25 21:00:19,2023556,pt
5703,0.26616404860621523,19,19,0.8023910234003339,b'Philips.lenovo',2017-11-18 16:40:58,50513037,2017-11-18 16:51:47,2020650,pt
5704,0.1408416072737826,19,19,0.9558682596415932,b'Philips.lenovo',2017-11-18 16:40:58,50532851,2017-11-20 16:25:10,2020650,pt
5705,0.34008882938321283,19,19,0.7120202824057962,b'Philips.lenovo',2017-11-18 16:40:58,50532889,2017-11-20 16:31:04,2020650,pt
5706,0.10653152137038906,19,19,0.9109119615857221,b'Philips.lenovo',2017-11-18 16:40:58,50533207,2017-11-20 17:08:36,2020650,pt
5707,0.38922289585989783,19,19,0.793320644991242,b'Philips.lenovo',2017-11-18 16:40:58,50533222,2017-11-20 17:09:36,2020650,pt
5708,na,19,19,na,b'Philips.lenovo',2017-11-18 16:40:58,50587485,2017-11-26 12:05:09,2020650,pt
5709,na,19,19,na,b'Philips.lenovo',2017-11-18 16:40:58,50587492,2017-11-26 12:06:57,2020650,pt
5710,na,19,19,na,b'Philips.lenovo',2017-11-18 16:40:58,50587783,2017-11-26 12:50:25,2020650,pt
5711,na,19,19,na,b'Philips.lenovo',2017-11-18 16:40:58,50786527,2017-12-18 00:50:29,2020650,pt
5712,na,19,19,na,b'Philips.lenovo',2017-11-18 16:40:58,50786787,2017-12-18 01:17:14,2020650,pt
5713,na,19,19,na,b'Philips.lenovo',2017-11-18 16:40:58,50928338,2018-01-04 17:34:47,2020650,pt
5714,na,19,19,na,b'Philips.lenovo',2017-11-18 16:40:58,50928372,2018-01-04 17:37:49,2020650,pt
5715,na,19,19,na,b'Philips.lenovo',2017-11-18 16:40:58,50928750,2018-01-04 18:03:05,2020650,pt
5716,na,19,19,na,b'Philips.lenovo',2017-11-18 16:40:58,50963082,2018-01-08 13:49:06,2020650,pt
5717,na,19,19,na,b'Philips.lenovo',2017-11-18 16:40:58,50964612,2018-01-08 17:09:33,2020650,pt
5718,na,19,19,na,b'Philips.lenovo',2017-11-18 16:40:58,51331706,2018-02-21 17:28:51,2020650,pt
5719,na,19,19,na,b'Philips.lenovo',2017-11-18 16:40:58,51805015,2018-04-14 12:17:15,2020650,pt
5720,na,19,19,na,b'Philips.lenovo',2017-11-18 16:40:58,51805017,2018-04-14 12:18:25,2020650,pt
5721,0.5377401885039587,1,1,0.6733811472734424,b'Mamcastro',2017-11-19 17:00:37,50523361,2017-11-19 17:01:35,2021041,pt
5722,0.37501147856709793,1,1,0.7497250229279312,b'Andressam',2017-11-27 08:37:07,50596098,2017-11-27 08:43:49,2024086,pt
