,user id,name,registration,edit count,revision id,revision time,goodfaith,damaging
156,983431,b'Gohkenytp312',b'20171112131512',2,19320126,2017-11-12 13:31:19,0.7230225233451822,0.33695326188039126
157,983437,b'Elmar.m1',b'20171112141031',1,19320230,2017-11-12 14:16:42,0.17515051012061703,0.8726095368684229
158,983461,b'Mil5215Render',b'20171112183800',7,19404190,2017-12-20 17:28:42,0.3040748505499547,0.7430728473091497
159,983461,b'Mil5215Render',b'20171112183800',7,19404191,2017-12-20 17:29:32,0.9648777654037319,0.04436847943281225
160,983461,b'Mil5215Render',b'20171112183800',7,19404192,2017-12-20 17:30:19,0.446031343651532,0.6999081586081873
161,983461,b'Mil5215Render',b'20171112183800',7,19407414,2017-12-22 20:14:11,0.33836030093966296,0.7400586573939473
162,983469,b'\xc4\xb0sgezici',b'20171112200058',1,19320804,2017-11-12 20:43:21,0.13627500245454416,0.8920074608064995
163,983504,b'Bbalatli',b'20171113083338',8,19321415,2017-11-13 09:21:45,0.29541303911544486,0.8115689410994504
164,983504,b'Bbalatli',b'20171113083338',8,19324897,2017-11-14 21:16:38,0.34429306847993535,0.6988147447091264
165,983516,b'Eyvazli989',b'20171113121658',2,19321637,2017-11-13 12:19:05,0.28124986042013234,0.7701587371950661
166,983516,b'Eyvazli989',b'20171113121658',2,19321639,2017-11-13 12:21:38,0.2777242514208631,0.7499671294371197
167,983545,b'Murathannn',b'20171113183205',1,19321909,2017-11-13 18:33:31,0.6583959893234721,0.43596193463536487
168,983546,b'Kalayci11',b'20171113183313',1,19321910,2017-11-13 18:36:03,0.27123906259859043,0.7961603290812532
169,983555,b'Spring83',b'20171113205418',1,19322101,2017-11-13 20:59:54,0.6553986788365896,0.48092530630145974
170,983556,b'\xc4\xb0slak.mendil',b'20171113211543',1,19322145,2017-11-13 21:17:30,0.7413578319612315,0.5736876144999219
171,983575,b'Koichi Sato',b'20171114031006',1,19322669,2017-11-14 03:13:12,0.5911620372170378,0.5109661133798024
172,983586,b'\xc4\xb0PEKDEGIRMEN',b'20171114094537',1,19323240,2017-11-14 09:55:47,0.13097946682273284,0.891179450970394
173,983593,b'Cansukurtcu',b'20171114113443',13,19341609,2017-11-20 14:06:55,0.5036878056578878,0.6745915124410318
174,983593,b'Cansukurtcu',b'20171114113443',13,19341613,2017-11-20 14:08:11,0.4685724934852025,0.7059208075158442
175,983596,b'Baranselata',b'20171114114713',1,19323663,2017-11-14 11:51:19,0.5970873337985768,0.5174911589764415
176,983598,b'Babylone2090',b'20171114121141',3,19323685,2017-11-14 12:12:00,0.33837533482555493,0.7327637212665435
177,983598,b'Babylone2090',b'20171114121141',3,19343712,2017-11-21 20:54:02,0.8076476971139536,0.2514702819582856
178,983598,b'Babylone2090',b'20171114121141',3,19343716,2017-11-21 20:54:36,0.6138646142297071,0.41214260594105556
179,983602,b'Denizzsel',b'20171114124143',2,19323705,2017-11-14 12:44:09,0.2674034358261114,0.73474990138167
180,983602,b'Denizzsel',b'20171114124143',2,19323707,2017-11-14 12:47:00,0.33493766357505916,0.7911438333881936
181,983607,b'Ozdemir.ibrahim',b'20171114132548',2,19323752,2017-11-14 13:43:05,0.5106527388252995,0.5412953577971997
182,983607,b'Ozdemir.ibrahim',b'20171114132548',2,19323756,2017-11-14 13:45:33,0.5559723237255615,0.49363401744553553
183,983609,b'Oyeahmann',b'20171114133606',1,19323767,2017-11-14 14:01:51,0.9159087766948831,0.12061621968773736
184,983610,b'Levent G\xc3\xbcldal\xc4\xb1',b'20171114140233',1,19323768,2017-11-14 14:03:27,0.4857544549365822,0.5356020756931417
185,983613,b'TheUkraynali',b'20171114144003',3,19583579,2018-03-08 17:31:39,0.6383390803946714,0.5675652876675918
186,983613,b'TheUkraynali',b'20171114144003',3,19583581,2018-03-08 17:33:49,0.6279922718370802,0.5494320053769304
187,983613,b'TheUkraynali',b'20171114144003',3,19583583,2018-03-08 17:36:26,0.4015189517875253,0.7050457003016009
188,983665,b'LeventTofas',b'20171114222535',8,19325128,2017-11-14 22:26:17,0.5164525248803442,0.5364410239461462
189,983665,b'LeventTofas',b'20171114222535',8,19325142,2017-11-14 22:42:34,0.986988179168926,0.01220270297224594
190,983665,b'LeventTofas',b'20171114222535',8,19325144,2017-11-14 22:48:35,0.5839946622456398,0.4479574280744771
191,983665,b'LeventTofas',b'20171114222535',8,19325145,2017-11-14 22:49:09,0.5839946622456398,0.4479574280744771
192,983665,b'LeventTofas',b'20171114222535',8,19325148,2017-11-14 22:51:40,0.5103603718247749,0.4563928337074965
193,983665,b'LeventTofas',b'20171114222535',8,19325173,2017-11-14 23:18:52,na,na
194,983665,b'LeventTofas',b'20171114222535',8,19325174,2017-11-14 23:21:49,na,na
195,983665,b'LeventTofas',b'20171114222535',8,19325177,2017-11-14 23:23:12,na,na
196,983667,b'Vellichor2017',b'20171114224142',2,19325151,2017-11-14 22:53:54,0.6764871968017084,0.6034111636740311
197,983667,b'Vellichor2017',b'20171114224142',2,19325159,2017-11-14 23:05:44,0.5707785446155249,0.6343105375393507
198,983668,b'Pandaraay',b'20171114225044',2,19325150,2017-11-14 22:53:19,0.2810925514206999,0.8041623940929333
199,983668,b'Pandaraay',b'20171114225044',2,19325157,2017-11-14 23:02:59,0.3688665395782585,0.7947507381295935
200,983690,b'JuliaEKingston',b'20171115082515',1,19326712,2017-11-16 02:19:03,0.4460455663442963,0.5859971239043757
201,983710,b'Dominikous...',b'20171115130809',38,19326763,2017-11-16 04:41:25,0.9899134327001923,0.010573802373624925
202,983710,b'Dominikous...',b'20171115130809',38,19326764,2017-11-16 04:52:09,0.9904869597169682,0.009362776237426401
203,983710,b'Dominikous...',b'20171115130809',38,19326765,2017-11-16 04:54:36,0.8440760814690488,0.37398642307667107
204,983710,b'Dominikous...',b'20171115130809',38,19326766,2017-11-16 04:57:39,0.9319318185267922,0.10148234832641556
205,983710,b'Dominikous...',b'20171115130809',38,19326767,2017-11-16 04:58:07,0.6227993829808081,0.49730613566809606
206,983710,b'Dominikous...',b'20171115130809',38,19326768,2017-11-16 04:58:28,na,na
207,983710,b'Dominikous...',b'20171115130809',38,19326775,2017-11-16 05:11:48,na,na
208,983710,b'Dominikous...',b'20171115130809',38,19326776,2017-11-16 05:12:18,na,na
209,983710,b'Dominikous...',b'20171115130809',38,19326778,2017-11-16 05:13:14,na,na
210,983710,b'Dominikous...',b'20171115130809',38,19326779,2017-11-16 05:16:49,na,na
211,983710,b'Dominikous...',b'20171115130809',38,19326780,2017-11-16 05:18:56,na,na
212,983710,b'Dominikous...',b'20171115130809',38,19326789,2017-11-16 05:36:30,na,na
213,983710,b'Dominikous...',b'20171115130809',38,19326790,2017-11-16 05:45:13,na,na
214,983710,b'Dominikous...',b'20171115130809',38,19326791,2017-11-16 05:46:02,na,na
215,983710,b'Dominikous...',b'20171115130809',38,19326792,2017-11-16 05:46:45,na,na
216,983710,b'Dominikous...',b'20171115130809',38,19326936,2017-11-16 07:17:59,na,na
217,983710,b'Dominikous...',b'20171115130809',38,19326942,2017-11-16 07:18:59,na,na
218,983710,b'Dominikous...',b'20171115130809',38,19326958,2017-11-16 07:31:04,na,na
