,user id,name,registration,edit count
111,361916,b'Mimimlecsenkov',b'20171102092125',0
112,361917,b'Wikigben',b'20171102092202',1
113,361918,b'Paudits',b'20171102093528',8
114,361919,b'Hanzsi54',b'20171102093858',0
115,361920,b'Lil88',b'20171102093920',0
116,361921,b'Borisiliev',b'20171102094636',0
117,361922,b'Caennymc',b'20171102094817',0
118,361923,b'Kelemen Don\xc3\xa1t',b'20171102100307',0
119,361924,b'Jamis16',b'20171102101408',3
120,361925,b'Wiki Master908',b'20171102102345',0
121,361926,b'SarwarMughal',b'20171102105215',0
122,361927,b'TomMester',b'20171102105900',18
123,361928,b'Sugardating',b'20171102111507',0
124,361929,b'Normanpongracz',b'20171102112706',0
125,361930,b'Drat888',b'20171102114106',0
126,361931,b'Zsani\xc3\xa9sevi',b'20171102114113',0
127,361932,b'Dittrichzs\xc3\xb3fia',b'20171102114529',0
128,361933,b'Dittrichzs\xc3\xb3fia77',b'20171102115030',16
129,361934,b'Lehel1977',b'20171102115151',0
130,361935,b'J991',b'20171102115847',0
131,361936,b'Togyozsu',b'20171102125334',0
132,361937,b'Clarity2527489',b'20171102130309',1
133,361938,b'Aliz.petriko',b'20171102132916',0
134,361939,b'VaKULYA Andr\xc3\xa1s',b'20171102132938',1
135,361940,b'Domimira02',b'20171102133146',0
136,361941,b'Cfr fan',b'20171102133216',0
137,361942,b'Mzhorgos',b'20171102134519',2
138,361943,b'Bazsi177',b'20171102135648',1
139,361944,b'Kasamarci',b'20171102135755',1
140,361945,b'Rochte',b'20171102140257',0
141,361946,b'Szerkesztocegled12',b'20171102141101',1
142,361947,b'Vadelmavene',b'20171102141758',0
143,361948,b'Muharit',b'20171102142509',4
144,361949,b'T\xc3\xb6keletes',b'20171102144208',11
145,361950,b'LuiCJ',b'20171102145345',0
146,361951,b'G\xc3\xb6b\xc3\xb6ly\xc3\xb6s N. L\xc3\xa1szl\xc3\xb3',b'20171102151923',1
147,361952,b'Ksmith1210',b'20171102152543',0
148,361953,b'Niceprankbro',b'20171102153225',0
149,361954,b'Adam645',b'20171102153831',2
150,361955,b'Vadim Chuprina',b'20171102155122',0
151,361956,b'Angyal7',b'20171102155949',0
152,361957,b'Jani1986',b'20171102161157',6
153,361958,b'Messirulez',b'20171102162852',0
154,361959,b'Vorbee',b'20171102164633',0
155,361960,b'Mayhuasca rojas LIzeth',b'20171102164910',0
156,361961,b'Kolonicskarolina',b'20171102170203',2
157,361962,b'Davehh14',b'20171102172303',1
158,361963,b'Er\xc5\x91s \xc3\x81ron de Santos Jalapenho Jr.',b'20171102172535',0
159,361964,b'Okikisasszony',b'20171102173050',0
160,361965,b'Uploadfilegratis',b'20171102174229',0
161,361966,b'Tud\xc3\xa1s f\xc3\xa1ja',b'20171102174310',0
162,361967,b'PetiX',b'20171102174740',0
163,361968,b'Hyper-prog',b'20171102174924',0
164,361969,b'MichaelEF71',b'20171102175222',0
165,361970,b'Jan Fial',b'20171102180908',0
166,361971,b'Electronic music group',b'20171102181623',0
167,361972,b'Ltimi',b'20171102183418',2
168,361973,b'Roghue',b'20171102183655',0
169,361974,b'Zsuzska91',b'20171102184610',0
170,361975,b'Gerzsoka',b'20171102185540',1
171,361976,b'Kronos2do',b'20171102193824',0
172,361977,b'IcoK97',b'20171102195130',0
173,361978,b'Godri jozsef szilveszter',b'20171102195213',0
174,361979,b'Sportol3',b'20171102195607',0
175,361980,b'Levidarai',b'20171102195736',0
176,361981,b'TwoDCube',b'20171102195857',0
177,361982,b'Magyarorszag2017',b'20171102204253',1
178,361983,b'Kraken1968',b'20171102204549',0
179,361984,b'PandaSzandi',b'20171102204952',0
180,361985,b'RBarta',b'20171102205011',1
181,361986,b'PandaSzandi26',b'20171102205120',0
182,361987,b'MetaEntropy',b'20171102215047',0
183,361988,b'Zeljkoblejz',b'20171102215353',0
184,361989,b'Bambusxd',b'20171102224231',3
185,361990,b'Hey-ho',b'20171102231537',23
186,361991,b'Qwertyuiopasdfghjklzxcvbnmmnbvcxzlkjhgfdsapoiuytrewq12345678900987654321',b'20171102235448',0
187,361992,b'Vjd914',b'20171103023213',7
188,361993,b'Asierog',b'20171103025446',1
189,361994,b'Emmanuelreyes90',b'20171103030444',0
190,361995,b'Indijan5',b'20171103042519',0
191,361996,b'Zseli',b'20171103052225',0
192,361997,b'\xd0\x9c\xd0\xb8\xd1\x80\xd0\xbe\xd0\xbd\xd0\xbe\xd0\xb2 \xd0\x94\xd0\xb5\xd0\xbd\xd0\xb8\xd1\x81',b'20171103064516',0
193,361998,b'Letterstosarte',b'20171103065851',0
194,361999,b'\xe6\xad\xa6\xe6\x9d\xb0\xe6\x98\x8e',b'20171103071459',0
195,362000,b'Heitung221',b'20171103071706',0
196,362001,b'B\xc3\xa9ci 2004',b'20171103072013',1
197,362002,b'Styxstyx2007',b'20171103074156',0
198,362003,b'Beeper',b'20171103075923',0
199,362004,b'QMScaevola',b'20171103080627',3
200,362005,b'Volmari14',b'20171103090527',6
201,362006,b'LitHium',b'20171103092101',0
202,362007,b'6144',b'20171103092943',0
203,362008,b'\xe3\x81\x8b\xe3\x81\x82\xe3\x82\x89\xe3\x82\x82\xe3\x81\xa1',b'20171103094639',0
204,362009,b'Laskodi Judit',b'20171103095108',0
205,362010,b'Gombszem15',b'20171103095131',0
206,362011,b'Razsem',b'20171103101016',1
207,362012,b'Voroswkata',b'20171103101139',0
208,362013,b'F03S',b'20171103102253',0
209,362014,b'BalazsSW',b'20171103104051',2
210,362015,b'Jexxy.thunder',b'20171103105143',3
211,362016,b'MHoppal',b'20171103105833',0
212,362017,b'Miglimpo',b'20171103110127',0
213,362018,b'RozaDiva',b'20171103110444',0
214,362019,b'Shameless',b'20171103113044',0
215,362020,b'Hdora95',b'20171103113050',0
216,362021,b'Toth korinna',b'20171103114947',0
217,362022,b'Sabath gabriel',b'20171103121440',0
218,362023,b'Okoskodos2004',b'20171103123403',0
219,362024,b'Alec598',b'20171103125617',0
220,362025,b'Sajjawd',b'20171103131239',0
221,362026,b'Varga.szilvia01',b'20171103133221',0
222,362027,b'KaminariAme',b'20171103133725',2
223,362028,b'Dr. Smalder Bravestone',b'20171103134414',1
224,362029,b'Szpph',b'20171103134946',2
225,362030,b'Stunip',b'20171103135155',0
226,362031,b'Bdu86',b'20171103140112',0
227,362032,b'Martonfanni',b'20171103144248',2
228,362033,b'Okos1992',b'20171103150607',16
229,362034,b'CoR President Cabinet',b'20171103151033',0
230,362035,"b'M138ae1, an buama'",b'20171103151842',0
231,362036,b'Leonarkaprio',b'20171103154047',0
232,362037,b'SpanishSnake',b'20171103154407',0
233,362038,b'Transfermium',b'20171103155035',0
234,362039,b'Fop1810',b'20171103155150',1
235,362040,b'Helloooyutub',b'20171103155717',0
236,362041,b'Agnostos Theos',b'20171103161145',0
237,362042,b'Ozgunsak',b'20171103162400',0
238,362043,b'ALPR',b'20171103164522',0
239,362044,b'\xc4\x90rate',b'20171103165424',0
240,362045,b'HelpmeXDFDD',b'20171103175039',0
241,362046,b'Szlukiol',b'20171103181809',0
242,362047,b'Jonbutler1',b'20171103183001',0
243,362048,b'Tlaguz',b'20171103191049',0
244,362049,b'Tim\xc3\xa1rn\xc3\xa9 Varga Ildik\xc3\xb3',b'20171103192147',0
245,362050,b'Mary0202',b'20171103194117',0
246,362051,b'PikagirlOH',b'20171103195635',0
247,362052,b'Ajvenhoe',b'20171103195712',2
248,362053,b'Frigyes ID349623',b'20171103201959',4
249,362054,b'Tyktykmonster',b'20171103202352',0
250,362055,b'Teilolondon',b'20171103202445',0
251,362056,b'Laszlinho',b'20171103202459',0
252,362057,b'Skroderdienas',b'20171103203651',0
253,362058,b'Thenpb',b'20171103204743',0
254,362059,b'DunCan MacLeoD',b'20171103205241',0
255,362060,b'Cseloczki',b'20171103210724',1
256,362061,b'Malackin',b'20171103212018',0
257,362062,b'Hectormgerardo',b'20171103215915',0
258,362063,b'0331marine',b'20171103220038',0
259,362064,b'Silentblade71',b'20171103223518',2
260,362065,b'Halloween879',b'20171103224811',0
261,362066,b'Lajos115',b'20171103224858',0
262,362067,b'Ricardo.pretto',b'20171103233146',0
263,362068,b'Skakkle',b'20171103235446',0
264,362069,b'Knandor72',b'20171103235451',12
265,362070,b'Retrofan pete',b'20171104000343',1
266,362071,b'Enterprise599',b'20171104021903',0
267,362072,b'Moonagic',b'20171104023323',0
268,362073,b'Tymewalk',b'20171104032238',0
269,362074,b'Carmigel',b'20171104034727',0
270,362075,b'Attilapupp',b'20171104035558',6
271,362076,b'Lydio',b'20171104062521',0
272,362077,b'Fauzi',b'20171104064226',0
273,362078,b'Sipi Jani',b'20171104070604',0
274,362079,b'Fructibot',b'20171104074937',0
275,362080,b'Spacciatricedigatti',b'20171104080729',0
276,362081,b'GardonyiG',b'20171104080849',0
277,362082,b'Nejo420',b'20171104085824',1
278,362083,b'Von Videl',b'20171104091619',0
279,362084,b'Kacsas\xc3\xbclt',b'20171104091743',0
280,362085,b'Birulik',b'20171104092602',0
281,362086,b'Nicuhosu',b'20171104093659',0
282,362087,b'Jlpupoga u PogHuK',b'20171104094235',0
283,362088,b'Pokedora',b'20171104094642',0
284,362089,b'Cipritatar',b'20171104100102',0
285,362090,b'Ilmari Kotakangas',b'20171104100919',0
286,362091,b'Cskincso24',b'20171104101709',0
287,362092,b'Benjtalanit\xc3\xb3',b'20171104102331',1
288,362093,b'Balla P\xc3\xa9ter',b'20171104103209',0
289,362094,b'Bzsofi0913',b'20171104103937',1
290,362095,b'Strokeman2211',b'20171104105252',2
291,362096,b'Csordasklara',b'20171104105844',0
292,362097,b'\xd0\xa1\xd1\x80\xd0\xb1\xd0\xb8\xd1\x98\xd0\xb0\xd0\x9c\xd0\xb5\xd1\x9a\xd0\xb0\xd0\xa1\xd0\xb2\xd0\xb5\xd1\x82',b'20171104111448',0
293,362098,b'Brckndlc',b'20171104112947',0
294,362099,b'Jakab Laszlo',b'20171104113600',8
295,362100,b'Angelika frederik',b'20171104114128',0
296,362101,b'DolanLover14',b'20171104120939',3
297,362102,b'Oniga Kriszta',b'20171104122734',0
298,362103,b'BazookaTheHound',b'20171104122935',0
299,362104,b'Milday22',b'20171104125150',0
300,362105,b'Ciampix',b'20171104125557',0
301,362106,b'Tix1200',b'20171104125939',0
302,362107,b'Alfred Gonzalez',b'20171104131558',0
303,362108,b'\xec\xb9\xbc\xeb\xb9\x88500',b'20171104131717',0
304,362109,b'Dat Boi21',b'20171104132850',0
305,362110,b'Szentpalimiskolc',b'20171104134757',0
306,362111,b'Germaperry01',b'20171104134941',0
307,362112,b'XII. Ottok\xc3\xa1r szyld\xc3\xa1v kir\xc3\xa1ly',b'20171104135245',0
308,362113,b'Juh\xc3\xa1sz Emese',b'20171104135722',0
309,362114,b'Ren\xc3\xa9 Goscinny',b'20171104140130',3
310,362115,b'Ponti1999',b'20171104140922',1
311,362116,b'Lorant.reinhardt',b'20171104142136',1
312,362117,b'Lovelacepullinger',b'20171104144829',0
313,362118,b'Zupk\xc3\xb3 Zsolt5',b'20171104144859',1
314,362119,b'Kiskriszti\xc3\xa0n',b'20171104145200',0
315,362120,b'Gebike',b'20171104145512',0
316,362121,b'123ted',b'20171104151207',0
317,362122,b'Balint009',b'20171104152353',0
318,362123,b'Philipp Jakob',b'20171104153123',0
319,362124,b'Mahaque77',b'20171104153920',0
320,362125,b'Helka Elendil',b'20171104154034',0
321,362126,b'Csabus1',b'20171104155741',0
322,362127,b'Fugitive from New York',b'20171104162307',0
323,362128,b'Bard\xc3\xb3cz Bal\xc3\xa1zs',b'20171104162653',0
324,362129,b'AcidiX',b'20171104165909',2
325,362130,b'\xd0\x9c\xd1\x83\xd0\xb7\xd0\xb8\xd0\xba \xd0\x94\xd0\xb5\xd0\xbb\xd1\x8c\xd1\x82\xd0\xbc\xd0\xb0\xd0\xbd',b'20171104170605',0
326,362131,b'Magyar Emese',b'20171104172516',1
327,362132,b'Meikel1965',b'20171104172731',0
328,362133,b'Kabulistani',b'20171104173632',0
329,362134,b'Vudre',b'20171104175504',0
330,362135,b'Sz\xc3\xa1sz Istv\xc3\xa1n 116',b'20171104180641',0
331,362136,b'Qytetarnderi',b'20171104184108',0
332,362137,b'Kabrinam',b'20171104184956',0
333,362138,b'Varga Gyula',b'20171104185816',1
334,362139,b'Milton Ivvahzvarich',b'20171104191511',0
335,362140,b'Lipcsikl',b'20171104192807',1
336,362141,b'Thefakemelissa',b'20171104200446',0
337,362142,b'Pal gyo',b'20171104204520',0
338,362143,b'Beni 13',b'20171104205548',5
339,362144,b'Katakia75',b'20171104210509',2
340,362145,b'Wattacuki',b'20171104212426',0
341,362146,b'Draemmli',b'20171104212554',0
342,362147,b'Jnmberger',b'20171104214453',0
343,362148,b'Izipoj',b'20171104215426',0
344,362149,b'Brokula',b'20171104221511',0
345,362150,b'Scottbrown 14',b'20171104223053',0
346,362151,b'Dominguez17',b'20171104223202',0
347,362152,b'Moln\xc3\xa1r Bal\xc3\xa2zsn\xc3\xa9',b'20171104223449',0
348,362153,b'Rustyalaska',b'20171104224145',0
349,362154,b'Musictaste',b'20171104225705',1
350,362155,b'Matyiofficial0107',b'20171104230702',37
351,362156,b'Sebhely',b'20171105000404',1
352,362157,b'EJustus',b'20171105020435',0
353,362158,b'Ariel Reine',b'20171105021456',0
354,362159,b'Schweiz12',b'20171105021735',0
355,362160,b'Gerhard Berger',b'20171105021932',0
356,362161,b'JJHAGG4R',b'20171105023727',0
357,362162,b'LordFalk',b'20171105025228',0
358,362163,b'Yuhainaaa',b'20171105025512',0
359,362164,b'Nostrum.histria',b'20171105030438',0
360,362165,b'Fantaprime',b'20171105031028',0
361,362166,b'Elittanar',b'20171105032057',1
362,362167,b'Jc86035 (1)',b'20171105032210',0
363,362168,b'Mramosch',b'20171105060033',0
364,362169,b'Claudia Tirb',b'20171105062509',0
365,362170,b'Jurodd',b'20171105063929',9
366,362171,b'Varxo',b'20171105064305',0
367,362172,b'BadopX',b'20171105070110',0
368,362173,b'Shrike1374',b'20171105070706',0
369,362174,b'Sodinfeliz',b'20171105075033',0
370,362175,b'LittlePy',b'20171105080910',1
371,362176,b'T\xc3\xadm\xc3\xa1rmih\xc3\xa1ly',b'20171105081335',1
372,362177,b'Nignogger12356',b'20171105082904',0
373,362178,b'SchiZo',b'20171105082948',0
374,362179,b'Fencer76',b'20171105084726',0
