,user id,name,registration,edit count,revision id,revision time,goodfaith,damaging
86,4825173,b'Lolelo',b'20171119122710',1,103536773,2017-11-19 12:31:12,0.11895322653455,0.943104741460978
87,4825177,b'Gilfuncio',b'20171119123435',3,103536963,2017-11-19 12:48:13,0.2963865526260345,0.8610704822976628
88,4825177,b'Gilfuncio',b'20171119123435',3,103537328,2017-11-19 13:08:34,0.10205660397010034,0.9230823578658213
89,4825177,b'Gilfuncio',b'20171119123435',3,103537685,2017-11-19 13:44:03,0.14260637543742627,0.9174524827619008
90,4825185,b'Llamatalex',b'20171119125115',1,103537080,2017-11-19 12:54:30,0.2432809235312919,0.8252949574969138
91,4825197,b'Vagner beraldo',b'20171119130922',2,103537382,2017-11-19 13:14:13,0.2124722794088547,0.8908404912271533
92,4825197,b'Vagner beraldo',b'20171119130922',2,103537388,2017-11-19 13:14:44,0.16130786463971725,0.863246475638549
93,4825205,b'Se\xc3\xb1or M',b'20171119131832',5,103537422,2017-11-19 13:18:53,0.13641461903655228,0.8703262424981282
94,4825205,b'Se\xc3\xb1or M',b'20171119131832',5,103538262,2017-11-19 14:25:54,0.22588476348837747,0.8313258500025318
95,4825205,b'Se\xc3\xb1or M',b'20171119131832',5,103538298,2017-11-19 14:28:14,0.4674350688482484,0.6975945985831861
96,4825205,b'Se\xc3\xb1or M',b'20171119131832',5,103538509,2017-11-19 14:41:18,na,na
97,4825205,b'Se\xc3\xb1or M',b'20171119131832',5,103538531,2017-11-19 14:43:22,na,na
98,4825206,b'Juangaymartin',b'20171119131940',1,103537488,2017-11-19 13:25:08,0.13606461878819376,0.9525936176663217
99,4825222,b'Daniel brahman',b'20171119134802',2,103537851,2017-11-19 13:57:25,0.599305452551748,0.8676567961086238
100,4825222,b'Daniel brahman',b'20171119134802',2,103537921,2017-11-19 14:03:36,0.47594334308008807,0.7766721616835698
101,4825225,b'Josemsanmartin',b'20171119134955',7,103540908,2017-11-19 16:52:00,0.8552343438232546,0.25312692676001686
102,4825225,b'Josemsanmartin',b'20171119134955',7,103550033,2017-11-19 23:08:34,0.5883702089721666,0.7356821597510684
103,4825225,b'Josemsanmartin',b'20171119134955',7,103550415,2017-11-19 23:29:37,0.7008364171727639,0.5626376650199786
104,4825225,b'Josemsanmartin',b'20171119134955',7,103550657,2017-11-19 23:44:10,na,na
105,4825225,b'Josemsanmartin',b'20171119134955',7,103560150,2017-11-20 11:16:25,na,na
106,4825225,b'Josemsanmartin',b'20171119134955',7,103560318,2017-11-20 11:27:31,na,na
107,4825225,b'Josemsanmartin',b'20171119134955',7,103570667,2017-11-20 19:59:25,na,na
108,4825237,b'EnriqueAcevedoJim\xc3\xa9nez',b'20171119140110',2,103537938,2017-11-19 14:05:25,0.19788202933971197,0.8678131570454782
109,4825237,b'EnriqueAcevedoJim\xc3\xa9nez',b'20171119140110',2,103537951,2017-11-19 14:05:57,0.33501479584940497,0.7781308143506653
110,4825238,b'Rarreazam',b'20171119140230',1,103537919,2017-11-19 14:03:30,0.40564712429935734,0.7744168066108701
111,4825241,b'Maeterlinck',b'20171119140647',1,103537988,2017-11-19 14:08:15,0.1268091211394168,0.9361405484025667
112,4825248,b'Lumpatica Lerroy',b'20171119142215',8,103538240,2017-11-19 14:24:56,0.7073441126753723,0.6934839951923082
113,4825248,b'Lumpatica Lerroy',b'20171119142215',8,105010752,2018-01-19 03:28:09,0.3788157196620623,0.8017362600877526
114,4825248,b'Lumpatica Lerroy',b'20171119142215',8,105010800,2018-01-19 03:31:35,0.38791818304746023,0.8017362600877526
115,4825248,b'Lumpatica Lerroy',b'20171119142215',8,105451059,2018-02-08 00:10:42,na,na
116,4825248,b'Lumpatica Lerroy',b'20171119142215',8,105451093,2018-02-08 00:12:26,na,na
117,4825248,b'Lumpatica Lerroy',b'20171119142215',8,105451114,2018-02-08 00:13:19,na,na
118,4825248,b'Lumpatica Lerroy',b'20171119142215',8,105451205,2018-02-08 00:16:52,na,na
119,4825251,b'Alfredo286',b'20171119142448',1,103538313,2017-11-19 14:29:18,0.08485334765816879,0.9380328935220698
120,4825259,b'Leele Devi',b'20171119143456',1,103538784,2017-11-19 15:01:46,0.13846382397547533,0.9237996941360879
121,4825261,b'Camila u',b'20171119143651',2,103543514,2017-11-19 18:35:02,0.34013706303613506,0.7265427764637317
122,4825261,b'Camila u',b'20171119143651',2,103543966,2017-11-19 18:52:09,0.32397833113347446,0.7386895933005346
123,4825267,b'Sergio AG',b'20171119144218',18,103538550,2017-11-19 14:44:47,0.10194954784970565,0.9171556609594391
124,4825267,b'Sergio AG',b'20171119144218',18,103538619,2017-11-19 14:51:19,0.49608319669046486,0.8256915106934278
125,4825267,b'Sergio AG',b'20171119144218',18,103671429,2017-11-24 16:33:35,0.44949483866736345,0.7709536679721207
126,4825267,b'Sergio AG',b'20171119144218',18,103671471,2017-11-24 16:34:00,na,na
127,4825267,b'Sergio AG',b'20171119144218',18,103671603,2017-11-24 16:35:56,na,na
128,4825267,b'Sergio AG',b'20171119144218',18,103671760,2017-11-24 16:42:08,na,na
129,4825267,b'Sergio AG',b'20171119144218',18,103697688,2017-11-25 17:41:05,na,na
130,4825267,b'Sergio AG',b'20171119144218',18,103697776,2017-11-25 17:46:03,na,na
131,4825267,b'Sergio AG',b'20171119144218',18,103698415,2017-11-25 18:21:03,na,na
132,4825267,b'Sergio AG',b'20171119144218',18,103698427,2017-11-25 18:21:39,na,na
133,4825267,b'Sergio AG',b'20171119144218',18,103698436,2017-11-25 18:22:13,na,na
134,4825267,b'Sergio AG',b'20171119144218',18,103698629,2017-11-25 18:31:25,na,na
135,4825267,b'Sergio AG',b'20171119144218',18,103700118,2017-11-25 19:38:39,na,na
136,4825267,b'Sergio AG',b'20171119144218',18,103946532,2017-12-05 16:37:16,na,na
137,4825267,b'Sergio AG',b'20171119144218',18,103946574,2017-12-05 16:40:42,na,na
138,4825267,b'Sergio AG',b'20171119144218',18,103963805,2017-12-06 13:29:01,na,na
139,4825267,b'Sergio AG',b'20171119144218',18,103963903,2017-12-06 13:37:14,na,na
140,4825267,b'Sergio AG',b'20171119144218',18,103985815,2017-12-07 14:51:56,na,na
141,4825273,b'Mireeiaa6',b'20171119145603',5,103570193,2017-11-20 19:40:04,0.7839531459999266,0.6278545642402439
142,4825273,b'Mireeiaa6',b'20171119145603',5,103570715,2017-11-20 20:00:53,0.314687177785598,0.9193599290881616
143,4825273,b'Mireeiaa6',b'20171119145603',5,103571629,2017-11-20 20:31:44,0.7232267194241643,0.7370173929006072
144,4825273,b'Mireeiaa6',b'20171119145603',5,103571946,2017-11-20 20:43:07,na,na
145,4825273,b'Mireeiaa6',b'20171119145603',5,103572845,2017-11-20 21:07:13,na,na
146,4825292,b'Josequintero14',b'20171119151852',1,103539106,2017-11-19 15:22:21,0.5535400967765033,0.5334164639887014
147,4825295,b'PatruTEST',b'20171119152211',37,103559303,2017-11-20 10:10:59,0.5279109841263675,0.8762284539043896
148,4825295,b'PatruTEST',b'20171119152211',37,103559343,2017-11-20 10:13:33,0.43762436016392575,0.7948834378926287
149,4825295,b'PatruTEST',b'20171119152211',37,103559515,2017-11-20 10:24:23,0.8272944557324858,0.5212569265933406
150,4825295,b'PatruTEST',b'20171119152211',37,103559538,2017-11-20 10:27:03,na,na
151,4825295,b'PatruTEST',b'20171119152211',37,103559553,2017-11-20 10:28:34,na,na
152,4825295,b'PatruTEST',b'20171119152211',37,103559789,2017-11-20 10:49:23,na,na
153,4825295,b'PatruTEST',b'20171119152211',37,103560155,2017-11-20 11:16:48,na,na
154,4825295,b'PatruTEST',b'20171119152211',37,103560568,2017-11-20 11:42:24,na,na
155,4825295,b'PatruTEST',b'20171119152211',37,103560584,2017-11-20 11:43:32,na,na
156,4825295,b'PatruTEST',b'20171119152211',37,103560734,2017-11-20 11:51:55,na,na
157,4825295,b'PatruTEST',b'20171119152211',37,103563655,2017-11-20 14:55:56,na,na
158,4825295,b'PatruTEST',b'20171119152211',37,103563744,2017-11-20 14:59:42,na,na
159,4825295,b'PatruTEST',b'20171119152211',37,103564568,2017-11-20 15:37:30,na,na
160,4825295,b'PatruTEST',b'20171119152211',37,103564602,2017-11-20 15:39:10,na,na
161,4825295,b'PatruTEST',b'20171119152211',37,103572251,2017-11-20 20:55:10,na,na
162,4825295,b'PatruTEST',b'20171119152211',37,103584412,2017-11-21 09:21:07,na,na
163,4825295,b'PatruTEST',b'20171119152211',37,103584528,2017-11-21 09:31:17,na,na
164,4825295,b'PatruTEST',b'20171119152211',37,103584646,2017-11-21 09:39:54,na,na
165,4825295,b'PatruTEST',b'20171119152211',37,103585264,2017-11-21 10:30:52,na,na
166,4825295,b'PatruTEST',b'20171119152211',37,103585285,2017-11-21 10:32:13,na,na
167,4825295,b'PatruTEST',b'20171119152211',37,103585347,2017-11-21 10:35:32,na,na
168,4825295,b'PatruTEST',b'20171119152211',37,103714186,2017-11-26 12:53:59,na,na
169,4825295,b'PatruTEST',b'20171119152211',37,103714349,2017-11-26 13:08:00,na,na
170,4825295,b'PatruTEST',b'20171119152211',37,103714380,2017-11-26 13:10:48,na,na
171,4825295,b'PatruTEST',b'20171119152211',37,103714563,2017-11-26 13:24:47,na,na
172,4825295,b'PatruTEST',b'20171119152211',37,103914141,2017-12-04 06:47:33,na,na
173,4825295,b'PatruTEST',b'20171119152211',37,103914174,2017-12-04 06:50:07,na,na
174,4825307,b'A19kBt',b'20171119153504',40,103615893,2017-11-22 14:42:16,0.8766378507444206,0.4598258882156974
175,4825307,b'A19kBt',b'20171119153504',40,103624481,2017-11-22 21:02:41,0.7133222373521437,0.5629760016718214
176,4825307,b'A19kBt',b'20171119153504',40,103624574,2017-11-22 21:06:36,0.8956913417099697,0.40713662491040015
177,4825307,b'A19kBt',b'20171119153504',40,104550592,2017-12-29 13:33:08,na,na
178,4825307,b'A19kBt',b'20171119153504',40,104551878,2017-12-29 14:52:19,na,na
179,4825307,b'A19kBt',b'20171119153504',40,104551935,2017-12-29 14:55:45,na,na
180,4825307,b'A19kBt',b'20171119153504',40,104556703,2017-12-29 19:30:20,na,na
181,4825307,b'A19kBt',b'20171119153504',40,104556713,2017-12-29 19:30:36,na,na
182,4825307,b'A19kBt',b'20171119153504',40,104556758,2017-12-29 19:32:47,na,na
183,4825307,b'A19kBt',b'20171119153504',40,104558214,2017-12-29 20:55:06,na,na
184,4825307,b'A19kBt',b'20171119153504',40,104558273,2017-12-29 20:58:09,na,na
185,4825307,b'A19kBt',b'20171119153504',40,104558308,2017-12-29 20:59:39,na,na
186,4825307,b'A19kBt',b'20171119153504',40,104558353,2017-12-29 21:02:14,na,na
187,4825307,b'A19kBt',b'20171119153504',40,104558426,2017-12-29 21:05:49,na,na
188,4825307,b'A19kBt',b'20171119153504',40,104558622,2017-12-29 21:18:19,na,na
189,4825307,b'A19kBt',b'20171119153504',40,104558638,2017-12-29 21:19:11,na,na
190,4825307,b'A19kBt',b'20171119153504',40,104592738,2017-12-31 12:28:59,na,na
191,4825307,b'A19kBt',b'20171119153504',40,104594074,2017-12-31 14:09:33,na,na
192,4825307,b'A19kBt',b'20171119153504',40,104594237,2017-12-31 14:19:45,na,na
193,4825307,b'A19kBt',b'20171119153504',40,104610350,2018-01-01 13:26:48,na,na
194,4825307,b'A19kBt',b'20171119153504',40,104610357,2018-01-01 13:27:33,na,na
195,4825307,b'A19kBt',b'20171119153504',40,104610382,2018-01-01 13:30:40,na,na
196,4825307,b'A19kBt',b'20171119153504',40,104613401,2018-01-01 17:48:07,na,na
197,4825307,b'A19kBt',b'20171119153504',40,104769363,2018-01-08 14:48:08,na,na
198,4825307,b'A19kBt',b'20171119153504',40,104789606,2018-01-09 11:01:35,na,na
199,4825307,b'A19kBt',b'20171119153504',40,104842484,2018-01-11 17:07:09,na,na
200,4825307,b'A19kBt',b'20171119153504',40,104864037,2018-01-12 17:18:52,na,na
201,4825307,b'A19kBt',b'20171119153504',40,104864124,2018-01-12 17:22:34,na,na
202,4825307,b'A19kBt',b'20171119153504',40,104864975,2018-01-12 18:08:30,na,na
203,4825307,b'A19kBt',b'20171119153504',40,105036689,2018-01-20 14:46:37,na,na
204,4825307,b'A19kBt',b'20171119153504',40,105064412,2018-01-21 21:22:33,na,na
205,4825307,b'A19kBt',b'20171119153504',40,105712872,2018-02-20 17:28:04,na,na
206,4825307,b'A19kBt',b'20171119153504',40,105755754,2018-02-22 14:38:14,na,na
207,4825307,b'A19kBt',b'20171119153504',40,105755769,2018-02-22 14:39:55,na,na
208,4825307,b'A19kBt',b'20171119153504',40,105756289,2018-02-22 15:13:27,na,na
209,4825307,b'A19kBt',b'20171119153504',40,107613352,2018-05-07 12:10:02,na,na
210,4825307,b'A19kBt',b'20171119153504',40,107613990,2018-05-07 13:07:30,na,na
211,4825307,b'A19kBt',b'20171119153504',40,107614060,2018-05-07 13:12:19,na,na
212,4825310,b'JEAN1353',b'20171119153721',1,103539510,2017-11-19 15:46:13,0.6304259315697665,0.5517605872907662
213,4825311,b'Profeyomismo',b'20171119153923',8,103539480,2017-11-19 15:45:17,0.3141188899090434,0.790033188371456
214,4825311,b'Profeyomismo',b'20171119153923',8,103539577,2017-11-19 15:49:54,0.8325846801898975,0.3971738183876505
215,4825311,b'Profeyomismo',b'20171119153923',8,103539604,2017-11-19 15:52:08,0.7177227189405659,0.650368409979531
216,4825311,b'Profeyomismo',b'20171119153923',8,103539617,2017-11-19 15:52:59,na,na
217,4825311,b'Profeyomismo',b'20171119153923',8,103539682,2017-11-19 15:57:48,na,na
218,4825311,b'Profeyomismo',b'20171119153923',8,103860206,2017-12-01 21:39:15,na,na
219,4825311,b'Profeyomismo',b'20171119153923',8,103860252,2017-12-01 21:41:06,na,na
220,4825311,b'Profeyomismo',b'20171119153923',8,107626866,2018-05-07 23:16:16,na,na
221,4825312,b'DarkSidious14',b'20171119153933',1,103539364,2017-11-19 15:40:39,0.20478917526624102,0.8518034870027549
222,4825313,b'Lissy090596',b'20171119154019',2,103539485,2017-11-19 15:45:25,0.6831854372389626,0.5642544028151454
223,4825313,b'Lissy090596',b'20171119154019',2,103555646,2017-11-20 04:34:28,0.7400482922044651,0.6098132539793975
224,4825316,b'Matsoccul',b'20171119154231',1,103539875,2017-11-19 16:06:47,0.34045699346893815,0.9379455471078421
225,4825317,b'Aldojesusviverosal\xc3\xb1v',b'20171119154412',5,103539639,2017-11-19 15:54:54,0.3571236861490595,0.8607184519930506
226,4825317,b'Aldojesusviverosal\xc3\xb1v',b'20171119154412',5,103539653,2017-11-19 15:55:54,0.09594342606931501,0.9568736851853673
227,4825317,b'Aldojesusviverosal\xc3\xb1v',b'20171119154412',5,103539844,2017-11-19 16:05:29,0.3456867042583557,0.8618822729075564
228,4825317,b'Aldojesusviverosal\xc3\xb1v',b'20171119154412',5,103539896,2017-11-19 16:07:55,na,na
229,4825317,b'Aldojesusviverosal\xc3\xb1v',b'20171119154412',5,103539959,2017-11-19 16:10:31,na,na
230,4825319,b'G34j7e9q',b'20171119154659',1,103539586,2017-11-19 15:50:52,0.14317094857548351,0.9256791510320072
231,4825321,"b""A'lan J'esus""",b'20171119155102',11,104305458,2017-12-19 03:21:01,0.9471242428888568,0.2781110470326459
232,4825321,"b""A'lan J'esus""",b'20171119155102',11,104305473,2017-12-19 03:22:26,0.5553382211548773,0.4249297880631487
233,4825321,"b""A'lan J'esus""",b'20171119155102',11,104305495,2017-12-19 03:24:30,0.5971654815521393,0.5366468883331319
234,4825321,"b""A'lan J'esus""",b'20171119155102',11,104305499,2017-12-19 03:25:26,na,na
235,4825321,"b""A'lan J'esus""",b'20171119155102',11,104305532,2017-12-19 03:28:06,na,na
236,4825321,"b""A'lan J'esus""",b'20171119155102',11,104305563,2017-12-19 03:29:45,na,na
237,4825324,b'TROKI',b'20171119155229',1,103539687,2017-11-19 15:57:56,0.09445855229078376,0.9424138220429075
238,4825327,b'Valelove2005',b'20171119155525',1,103539704,2017-11-19 15:58:54,0.30760445960722943,0.8455186822832572
239,4825335,b'Movilnauta',b'20171119160312',1,103539934,2017-11-19 16:09:34,0.27050192082442265,0.7802643307192734
240,4825338,b'Sonu seven07',b'20171119160636',1,103541968,2017-11-19 17:37:06,0.4895904552034898,0.7389278172002277
241,4825347,b'Erick Carrasco',b'20171119161534',2,103540218,2017-11-19 16:20:21,0.4072770734028673,0.7276814061793987
242,4825347,b'Erick Carrasco',b'20171119161534',2,103540436,2017-11-19 16:31:30,0.7072008116786928,0.4699150942911447
243,4825362,b'Micka45',b'20171119164042',1,103540680,2017-11-19 16:43:20,0.1556740389340537,0.9289924850072608
244,4825365,b'Olaweya',b'20171119164649',2,103540822,2017-11-19 16:48:51,0.02764281240006214,0.9664230525766453
245,4825365,b'Olaweya',b'20171119164649',2,103545636,2017-11-19 19:55:07,0.02725734543964215,0.975678443699801
246,4825369,b'Garzola32',b'20171119165004',1,103540917,2017-11-19 16:52:26,0.055759867519873996,0.9603879834816971
247,4825370,b'Msoto2014',b'20171119165038',1,103541637,2017-11-19 17:22:16,0.48135436509862645,0.924572439139255
248,4825372,b'CrisC.',b'20171119165303',1,103541299,2017-11-19 17:09:19,0.6762458280587217,0.8464575460662135
249,4825376,b'Rosa melano234',b'20171119165757',1,103541124,2017-11-19 17:00:42,0.1688006274629608,0.8893436933884892
250,4825382,b'HoeBoeJoeJoe69',b'20171119170412',1,104436691,2017-12-24 22:52:24,0.4313425962860965,0.6535347421294212
251,4825389,b'Park Min Hye',b'20171119171133',1,103541415,2017-11-19 17:14:02,0.20391772186647192,0.8597837180411233
252,4825398,b'Jp1999diaz',b'20171119171508',2,103541530,2017-11-19 17:17:41,0.1856639738218684,0.8521258656980867
253,4825398,b'Jp1999diaz',b'20171119171508',2,103541581,2017-11-19 17:19:19,0.18302996441210703,0.8954928888022525
254,4825399,b'Garzola3245',b'20171119171822',2,103541631,2017-11-19 17:22:08,0.07878467234111244,0.9411596820500566
255,4825399,b'Garzola3245',b'20171119171822',2,103541660,2017-11-19 17:23:24,0.37527858978082707,0.7618615352401464
256,4825402,b'Blabla Aquino',b'20171119171953',2,103542264,2017-11-19 17:49:04,0.046389667456511206,0.9631360568917261
257,4825402,b'Blabla Aquino',b'20171119171953',2,103542300,2017-11-19 17:50:17,0.05305038570316818,0.9615020449244202
258,4825417,b'Isaiasmediterrania',b'20171119173401',3,103541927,2017-11-19 17:35:52,0.058958559242839825,0.9687039665584807
259,4825417,b'Isaiasmediterrania',b'20171119173401',3,103542012,2017-11-19 17:39:19,0.47847573069958443,0.884172765716629
260,4825417,b'Isaiasmediterrania',b'20171119173401',3,103542046,2017-11-19 17:40:49,0.5430823316020248,0.8283281189736599
